smasher [01/'smæ∫ə/]	[01* dtừ]\n- người đập vỡ, người đánh vỡ\n- (lóng) người giỏi, người cừ\n- (lóng) hàng loại thượng hạng\n- lý lẽ đanh thép\n- cú đấm trời giáng\n- cái ngã đau\n- người lưu hành bạc đồng giả
smash-hit [01/'smæ∫'hit/]	[01* dtừ]\n- (lóng) sự thành công, sự thắng lợi
smashing [01/'smæ∫iη/]	[01* ttừ]\n- (lóng) cừ, ác, chiến
smash-up [01/'smæ∫ʌp/]	[01* dtừ]\n- sự phá huỷ hoàn toàn, sự tiêu diệt hoàn toàn (quân địch)\n- sự phá sản
smatter [01/'smætə/]	[01* ngđtừ]\n- nói nông cạn, nói hời hợt\n- học lõm bõm, biết lõm bõm, biết võ vẽ\n[01* dtừ]\n- (như) [03smattering] 
smatterer [01/'smætərə/]	[01* dtừ]\n- người có kiến thức nông cạn, người biết hời hợt, người biết lõm bõm
smattering [01/'smætəriη/]	[01* dtừ]\n- kiến thức nông cạn; sự biết lõm bõm (về một vấn đề)((cũng) [03smatter] )\n[02= to have a smattering of French] biết lõm bõm ít tiếng Pháp
smatteringly [01/'smætəriηli/]	[01* phtừ]\n- hiểu biết nông cạn; hời hợt
smaze [01/smeiz/]	[01* dtừ]\n- khói lẫn mù
smear [01/smiə/]	[01* dtừ]\n- đốm bẩn, vết bẩn\n- vết trải lên bàn kính (để soi kính hiển vi\n- chất để bôi bẩn\n- sự nói xấu, sự bôi nhọ; lời nói xấu\n[01* đtừ]\n- làm vấy bẩn, làm đốm bẩn; làm hoen ố\n- làm mờ, làm tối (tranh vẽ...)\n- nói xấu, bôi nhọ\n- (Mỹ),(lóng) đánh bại, đánh gục hắn; chặn đứng
smear campaign [01/'smiəkæm'pain/]	[01* dtừ]\n- chiến dịch bôi nhọ (ai) 
smeariness [01/'smiərinis/]	[01* dtừ]\n- tính chất vấy bẩn; sự dơ bẩn\n- tính chất nói xấu, tính chất bôi nhọ
smearing [01/'smiəriη/]	[01* dtừ]\n- sự nhoè; dính bẩn
smeary [01/'smiəri/]	[01* ttừ]\n- vấy bẩn, có dấu bẩn, dơ bẩn\n- làm bẩn\n- nói xấu, bôi nhọ
smectite [01/'smektait/]	[01* dtừ]\n- sét tẩy bẩn (thứ đất sét trắng dùng để tẩy vết mỡ ở quần áo) 
smeech [01/smi:t∫/]	[01* dtừ]\n- (tiếng địa phương) mùi khét
smegma [01/'smegmə/]	[01* dtừ]\n- (y) bựa sinh dục
smegmatic [01/sməg'mætik/]	[01* ttừ]\n- (y) có bựa sinh dục
smell [01/smel/]	[01* dtừ]\n- khứu giác\n[02= a fine sense of smell] mũi thính\n- sự ngửi, sự hít\n[02= to have a smell at something] ngửi cái gì\n- mùi\n[02= the smell of roses] mùi hoa hồng\n- mùi thối, mùi ôi\n[01* ngđtừ smelt, (hiếm) smelled]\n- ngửi, ngửi thấy, thấy mùi\n[02= I am sure I smell gas] tôi cam đoan có mùi hơi đốt\n- cảm thấy, đoán được\n[02= do you smell anything unusual?] anh có cảm thấy có điều gì không bình thường không?\n- đánh hơi tìm ra, đánh hơi tìm; (bóng) khám phá, phát hiện\n[02= to smell out a plot] khám phá ra một âm mưu\n[01* nđtừ]\n- có mùi, toả mùi\n[02= these flowers smell sweet] những hoa này có mùi thơm dịu\n[02= to smell of garlic] có nùi tỏi\n[02= this milk smells sour] sữa này có mùi chua\n[02= to smell of jobberyd] sặc mùi xoay xở\n[02= his talk smells of war] bài nói của hắn sặc mùi chiến tranh\n[04! to smell about]\n- đánh hơi\n- quen hơi (quen với một mùi gì)\n[04! to smell up]\n- sặc mùi thối, sặc mùi ôi; làm nồng nặc mùi hôi thối\n[04! to smell of the lamp]\n- xem [03lamp]\n[04! to smell of the shop]\n- quá nặng tính chất chuyên môn, quá nặng tính chất kỹ thuật\n[04! to smell a rat]\n- (bóng) cảm thấy có âm mưu, nghi có sự dối trá
smeller [01/'smelə/]	[01* dtừ]\n- người ngửi; người chuyên ngửi (để thử cái gì...) ; vật đánh hơi\n[02= a cheese smeller] người ngửi để thử phó mát\n- người hôi, vật hôi\n- (lóng) cái mũi\n- (lóng) cú đánh vào mũi\n- (lóng) người hay dính mũi vào việc của người khác
smelling-bottle [01/'smeliη'bɔ:tl/]	[01* dtừ]\n- lọ muối ngửi (xem [03smelling-salts] ) 
smelling-salts [01/'smeliη'sɔ:lts/]	[01* dtừ s/n]\n- muối ngửi (để chữa ngất, gồm amoni cacbonat và chất thơm) 
smellless [01/'smellis/]	[01* ttừ]\n- không có mùi
smelly [01/'smeli/]	[01* ttừ]\n- (tục) nặng mùi, thối, ôi\n[02= smelly meat] thịt nặng mùi, thịt ôi
smelt [01/smelt/]	[01* thời quá khứ & động tính từ quá khứ của] [03smell]\n[01* ngđtừ]\n- luyện nấu chảy (lấy kim loại từ quặng bằng cách nấu chảy)\n[01* dtừ]\n- (động vật) cá ôtme
smelter [01/'smeltə/]	[01* dtừ]\n- thợ nấu kim loại\n- lò nấu chảy kim loại
smeltery [01/'smeltəri/]	[01* dtừ]\n- xưởng nấu chảy kim loại\n- nghề nấu chảy kim loại
smew [01/smju:/]	[01* dtừ]\n- (động vật) vịt mào
smidgen [01/'smidʒən/]	[01* dtừ]\n- (Mỹ),(tục) mẩu, chút, tí
smidgeon [01/'smidʒiɔn/]	[01* dtừ]\n- xem [02smidgen, smidgin] 
smidgin [01/'smidʒin/]	[01* dtừ]\n- (+[04of])(Mỹ)(tục) một chút, một tí, mẩu nhỏ
smilax [01/'smailæks/]	[01* dtừ]\n- (thực vật) giống cây khúc khắc\n- cây măng leo
smile [01/smail/]	[01* dtừ]\n- nụ cười; vẻ mặt tươi cười\n[02= to give a faint smile] cười nửa miệng\n[02= face wreathed in smiles] mặt tươi cười\n[01* nđtừ]\n- mỉm cười, cười tủm tỉm; cười\n[02= to smile sweetly] cười dịu dàng\n[02= to smile cynically] cười dịu dàng\n[04! to smile away]\n- cười để xua tan\n[02= to smile someone's anger away] cười cho ai hết giận\n[04! to smile on (upon)]\n- mỉm cười với; mỉm cười ra ý tán thành, mỉm cười đồng ý, mỉm cười động viên\n[02= fortune smiles on (upon) him] hắn gặp vận may\n[04! to come up smiling]\n- lại tiếp tục đương đầu với những khó khăn mới, lại tiếp tục một keo mới\n[04! to smile somebody into doing something]\n- cười để khiến ai làm việc gì
smileless [01/'smaillis/]	[01* ttừ]\n- không cười, nghiêm trang (nét mặt) 
smiler [01/'smɑilə/]	[01* dtừ]\n- người mỉm cười; người cười nhạt
smiley [01/'smaili/]	- Trong thư điện tử và các nhóm tin máy tính, đây là hình các khuôn mặt nằm ngang tạo ra bằng các ký tự của chuẩn ASCII dùng để đưa một thông báo vào đúng ngữ cảnh
smiling [01/'smailiη/]	[01* ttừ]\n- mỉm cười, tươi cười, hớn hở
smilingly [01/'smailiηli/]	[01* phtừ]\n- một cách hớn hở; tươi cười
smirch [01/'smə:t∫/]	[01* dtừ]\n- vết nhơ (đen & bóng)\n[01* ngđtừ]\n- làm nhơ bẩn, làm ô uế\n- làm hoen ố, làm nhơ nhuốc (danh dự) 
smirk [01/smə:k/]	[01* dtừ]\n- nụ cười điệu\n[01* nđtừ]\n- cười điệu
smirkingly [01/'smə:kiηli/]	[01* phtừ]\n- cười giả tạo
smite [01/smait/]	[01* dtừ]\n- (tục) cái đánh cái đập\n- sự làm thử, sự cố gắng\n[01* ngđtừ smote; smitten]\n- đập, vỗ\n[02= to smite one's hands together] vỗ tay\n[02= an idea smote him] anh ta nảy ra một ý kiến\n- làm thất bại, đánh thắng\n[02= to smite somebody hip and thigh] đánh bại ai hoàn toàn\n- trừng phạt\n[02= his conscience smote him] lương tâm trừng phạt hắn\n- ((thường) động tính từ quá khứ) bị hoành hành, bị mê hoặc, bị ám ảnh\n[02= a city smitten with plague] một thành phố bị bệnh dịch hoành hành\n[02= to be smitten with a desire] bị một ước vọng ám ảnh\n[02= to be smitten with dread] khiếp sợ bàng hoàng\n- đập mạnh vào (trí óc), gây ấn tượng mạnh mẽ; làm say mê\n[02= to smite someone with one's charms] làm ai say mê vì sắc đẹp của mình\n- (cổ),(đùa) tát, vả, đánh\n[02= to smite somebody on the check] vả vào má ai\n[01* nđtừ]\n- đập mạnh, vỗ mạnh, phả vào\n[02= waver smote upon the cliff] sóng vỗ vào vách đá\n[02= sun's rays smiting upon him] ánh nắng phả vào người nó
smiter [01/'smɑitə/]	[01* dtừ]\n- người (vật) đánh; đao kiếm
smith [01/smiθ/]	[01* dtừ]\n- thợ rèn\n[02= smith's shop] lò rèn
smithereens [01/,smitđə'ri:nz/]	[01* dtừ s/n]\n- mảnh, mảnh vụn\n[02= to smash to (into) smithers] đập tan ra từng mảnh
smithers [01/smiđθz/]	như [03smithereens]
smithery [01/'smiθəri/]	[01* dtừ]\n- lò rèn; xưởng rèn
smithfield [01/'smiθfi:ld/]	[01* dtừ]\n- chợ bán thịt (ở Luân-đôn) 
smithsonite [01/'smiθsə,nɑit/]	[01* dtừ]\n- (khoáng) Xmitxonit
smithy [01/'smiđi/]	[01* dtừ]\n- lò rèn; phân xưởng rèn (hải quân Anh) 
smitten [01/'smitn/]	như [03smite]
smock [01/smɔk/]	[01* dtừ]\n- áo choàng trẻ con; áo bờ lu\n- (cổ) áo lót phụ nữ\n[01* ngđtừ]\n- trang trí theo hình tổ ong
smock frock [01/'smɔkfrɔk/]	[01* dtừ]\n- áo choàng nông dần
smocking [01/'smɔkiη/]	[01* dtừ]\n- cách trang trí (trên áo) theo hình tổ ong
smog [01/smɔg/]	[01* dtừ]\n- khói lẫn sương
smokable [01/'smoukəbl/]	[01* ttừ]\n- có thể hút được
smoke [01/smouk/]	[01* dtừ]\n- khói\n[02= a column of smoke] cột khói\n[02= to end (go up) in smoke] tan thành mây khói (kế hoạch)\n- hơi thuốc\n[02= I must have a smoke] tôi phải rít một hơi thuốc mới được\n- (lóng) điếu thuốc lá, điếu xì gà\n[04! the big smoke]\n- (lóng) Luân-đôn; thành phố công nghiệp lớn\n[04! from smoke into smother]\n- từ lỗi này sang tội nọ\n[04! like smoke]\n- (lóng) nhanh chóng, dễ dàng\n[04! no smoke without fire]\n- (tục ngữ) không có lửa sao có khói\n[01* nđtừ]\n- bốc khói, lên khói, toả khói; bốc hơi\n[02= lamp is smoking] đèn bốc khói\n- hút thuốc\n[02= to smoke like a chimney] hút như hun khói cả ngày\n[01* ngđtừ]\n- làm ám khói; làm đen; làm có mùi khói\n[02= lamp smokes ceiling] đèn làm đen trần nhà\n[02= the porridge is smoked] cháo có mùi khói\n- hun\n[02= to smoke insects] hun sâu bọ\n- hút thuốc\n[02= to smoke oneself ill (sick)] hút thuốc đến ốm người\n[02= to smoke oneself into calmness] hút thuốc để trấn tĩnh tinh thần\n- nhận thấy, cảm thấy; ngờ ngợ (cái gì)\n- (Mỹ) khám phá, phát hiện\n- (cổ) chế giễu\n[04! put that in your pipe and smoke it]\n- xem [03pipe] 
smoke grenade [01/'smouk gri'neid/]	[01* dtừ]\n- bom khói; lựu đạn khói
smoke helmet [01/'smouk'helmet/]	[01* dtừ]\n- mũ chống ngạt
smoke-ammunition [01/'smouk,æmju'ni∫n/]	[01* dtừ]\n- đạn khói
smoke-ball [01/'smouk'bɔ:l/]	[01* dtừ]\n- đạn khói, đạn hoả mù
smoke-bell [01/'smouk'bel/]	[01* dtừ]\n- cái chụp khói, cái nón thông phong
smoke-black [01/'smouk'blæk/]	[01* dtừ]\n- muội, bồ hóng
smoke-bomb [01/'smouk'bɔm/]	[01* dtừ]\n- bom khói, bom hoả mù
smoke-consumer [01/'smouk kən'sju:mə/]	[01* dtừ]\n- máy hút khói
smoke-consuming [01/'smouk kən'sju:miη/]	[01* ttừ]\n- hút khói, trừ khói
smoke-curing [01/'smouk kjuəriη/]	[01* dtừ]\n- sự hun khói; xử lý bằng khói
smoked [01/'smoukt/]	[01* ttừ]\n- hun khói, sấy khói (thịt...) 
smoked-dried [01/'smoukt'draid/]	như [03smoked]
smoke-dry [01/'smouk'drai/]	[01* ngđtừ]\n- hun khói, sấy khói
smoke-house [01/'smouk'haus/]	[01* dtừ]\n- nơi hun khói, nơi sấy khói (cá, thịt...) 
smoke-jack [01/'smouk'dʒæk/]	[01* dtừ]\n- lò quay (thịt) bằng hơi nóng
smokeless [01/'smouklis/]	[01* dtừ]\n- không có khói
smokeless powder [01/'smouklis'paudə/]	[01* dtừ]\n- (qsự) thuốc súng không khói
smokeless-marker [01/'smouk,mɑ:kə/]	[01* dtừ]\n- tín hiệu bằng khói
smokelessness [01/'smouklisnis/]	[01* dtừ]\n- sự không có khói
smokeless-pipe [01/'smouk,pɑip/]	[01* dtừ]\n- ống dẫn khói
smoke-plant [01/'smouk'plɑ:nt/]	như [03smoke-tree]
smoker [01/'smoukə/]	[01* dtừ]\n- người hút thuốc, người nghiện thuốc\n[02= smoker's heart] bệnh đau tim của người nghiện thuốc lá\n- (như) [03smoking-car]\n- (như) [03smoking-concert] 
smoke-rocket [01/'smouk'rɔkit/]	[01* dtừ]\n- pháo khói (bắn vào ống dẫn nước, dẫn dầu... để tìm chỗ rò) 
smoke-room [01/'smouk'rum/]	[01* dtừ]\n- phòng hút thuốc\n[04! smoke-room talk]\n- chuyện tán gẫu của đàn ông (ở phòng hút thuốc) 
smoker-rocket [01/'smouk,rɔkit/]	[01* dtừ]\n- pháo khói (bắn vào ống dẫn dầu để tìm chỗ rò) 
smoker-room [01/'souk,ru:m/]	[01* dtừ]\n- phòng hút thuốc\n[02= smoke-room smoker-room] chuyện tán ngẫu
smoker-screen [01/'smoukskri:n/]	[01* dtừ]\n- (qsự) màn khói (để che giấu chống quân địch) ; màn hoả mù\n- điều nhằm mục đích che đậy, lừa dối
smoke-screen [01/'smouk'skri:n/]	[01* dtừ]\n- (qsự),(hàng hải) màn khói, màn hoả mù\n- (bóng) màn khói, bình phong (che giấu âm mưu) 
smoke-shell [01/'smouk,∫el/]	[01* dtừ]\n- (qsự) đạn khói
smoke-stack [01/'smouk'stæk/]	[01* dtừ]\n- ống khói (trên tàu) 
smoke-test [01/'smouk,test/]	[01* dtừ]\n- sự thử bằng khói (để kiểm tra độ kín) 
smoke-tight [01/'smouk,tait/]	[01* ttừ]\n- không thông khói
smoke-tree [01/'smouk'tri:/]	[01* dtừ]\n- (thực vật) cây hoa khói, cây côtinut (họ đào lột hột) 
smoke-tude [01/'smouk,tjub/]	[01* dtừ]\n- ống dẫn khói, dẫn lửa (ở nồi hơi) 
smokey [01/'smouki/]	[01* ttừ]\n- xem [03smoky] 
smokily [01/'smoukili/]	[01* phtừ]\n- xem [03smoky] 
smokiness [01/'smoukinis/]	[01* dtừ]\n- sự đầy khói, tình trạng khói mù; tình trạng ám khói
smoking [01/'smoukiη/]	[01* dtừ]\n- sự hút thuốc; hành động hút thuốc, thói quen hút thuốc
smoking mixture [01/'smouk,mikst∫ə/]	[01* dtừ]\n- thuốc lá sợi trộn
smoking-car [01/'smoukiη'kɑ:/]	[01* dtừ]\n- toa hút thuốc (trên xe lửa)((cũng) [03smoker] ) 
smoking-carriage [01/'smoukiη'kæridʒ/]	như [03smoking-car]
smoking-coat [01/'smouk,kout/]	[01* dtừ]\n- áo mặc ngoài để hút thuốc
smoking-concert [01/'smoukiη'kɔnsət/]	[01* dtừ]\n- buổi hoà nhạc được phép hút thuốc ((cũng) [03smoker] ) 
smoking-jacket [01/'smoukiη'dʒækit/]	[01* dtừ]\n- áo khoác ngoài mặc ở phòng hút thuốc (cho khỏi ám khói thuốc vào quần áo trong) 
smokingly [01/'smoukli/]	[01* phtừ]\n- như khói
smoking-mixture [01/'smoukiη'mikst∫ə/]	[01* dtừ]\n- thuốc lá rời trộn
smoking-room [01/'smoukiη'rum/]	như [03smoke-room]
smoko [01/'smoukou/]	[01* dtừ]\n- giờ nghỉ để hút thuốc (ở Uc và Tân tây lan) 
smoky [01/'smouki/]	[01* ttừ]\n- toả khói, đầy khói\n[02= a smoky fire] lửa lắm khói\n[02= a smoky city] một thành phố đầy khói\n- ám khói, đen vì khói\n[02= a smoky wall] tường ám khói\n- như khói\n[02= smoky haze] sương mù như khói
smolder [01/'smouldə/]	như [03smoulder]
smolt [01/smoult/]	[01* dtừ]\n- cá hồi non (khoảng 2 năm tuổi, lúc mới rời sông ra biển lần đầu tiên) 
smooch [01/'smu:t∫/]	[01* nđtừ]\n- (tục) âu yếm (nhất là khi hai người đang khiêu vũ với nhau)\n[01* dtừ]\n- (tục) sự âu yếm nhau
smooth [01/smu:đ/]	[01* ttừ]\n- nhẫn, trơn, mượt; bằng phẳng, lặng\n[02= sea as smooth as a mill-pond] biển lặng\n[02= smooth hair] tóc mượt\n- trôi chảy, êm thấm\n[02= a smooth crossing] một cuộc đi biển yên sóng lặng\n- êm, dịu; nhịp nhàng uyển chuyển\n[02= smooth voice] tiếng dịu dàng\n[02= smooth spirit] rượu (uống) êm\n[02= smooth verse] thơ nhịp nhàng uyển chuyển\n- hoà nhã, lễ độ\n[02= smooth temper] thái độ hoà nhã\n- ngọt xớt\n[02= smooth words] lời nói ngọt xớt\n[02= smooth manners] thái độ ngọt xớt\n[02= smooth things] những lời khen ngọt để lấy lòng\n- (Mỹ),(lóng) hết sức thú vị, khoái, rất dễ chịu\n[02= a smooth time] thời gian hết sức thú vị\n[04! to be in smooth water]\n- xem [03water]\n[04! smooth face]\n- mặt làm ra vẻ thân thiện\n[01* dtừ]\n- sự vuốt cho mượt\n[02= to give one's hair a smooth] vuốt tóc cho mượt\n- phần nhẵn (của cái gì)\n- (hàng hải) lúc biển yên sóng lặng\n[01* ngđtừ]\n- làm cho nhẵn; san bằng\n- giải quyết; dàn xếp, làm ổn thoả\n[02= to smooth away differences] giải quyết những sự bất đồng\n[02= to smooth the way with the authorities] dàn xếp (làm đủ thủ tục) với các nhà chức trách\n- che giấu, làm liếm (khuyết điểm)\n- gọt giũa (văn)\n[01* nđtừ]\n- lặng, yên lặng (biển) ; dịu đi (cơn giận) 
smoothbore [01/'smu:đ'bɔ:/]	như [03smooth-bore]
smooth-bore [01/'smu:ðbɔ:/]	[01* dtừ]\n- súng nòng trơn
smooth-breathing [01/'smu:đ'bri:điη/]	[01* dtừ]\n- dấu ' đặt trước nguyên âm chữ Hy-lạp để chỉ nguyên âm đọc không có âm (h) ở trước
smoothed	- trơn tru
smoothen [01/'smu:đən/]	[01* ngđtừ]\n- làm cho thành trơn, phẳng
smoothering [01/'smu:đəriη/]	[01* dtừ]\n- sự làm nhẵn
smoothfaced [01/'smu:đ,feist/]	[01* ttừ]\n- có mặt cạo nhẫn\n- có mặt nhẫn\n[02= a smoothfaced tile] hòn ngói mặt nhẫn\n- có vẽ mặt thân thiện\n-\n- smoothing iron /'smu:ðiɳ,aiən/\n[01* dtừ]\n- bàn là
smooth-flowered [01/'smu:đ'flɑuəd/]	[01* ttừ]\n- (thực vật) có hoa nhẵn
smooth-fruited [01/'smu:đ'fru:tid/]	[01* ttừ]\n- (thực vật) có quả nhẵn
smoothie [01/'smu:đi/]	[01* dtừ]\n- (tục) người khéo mồm, người cư xử một cách ngọt xớt (thường là đàn ông) 
smoothing [01/'smu:điη/]	[01* dtừ]\n- sự san bằng; làm nhẵn
smoothing iron [01/'smu:điη'aiən/]	như [03pressing-iron]
smooth-leaved [01/'smu:đ,li:vd/]	[01* ttừ]\n- có lá nhẵn
smoothly [01/'smu:đli/]	[01* phtừ]\n- một cách êm ả; một cách trôi chảy
smoothness [01/'smu:đnis/]	[01* dtừ]\n- sự phẳng phiu, sự mượt mà, sự bình lặng\n- sự dễ dàng, sự trôi chảy, sự êm thấm\n- tính dịu dàng; tính nhịp nhàng uyển chuyển\n- tính hoà nhã\n- tính ngọt xớt; vẻ dịu dàng vờ
smooth-seeded [01/'smu:đ,si:did/]	[01* ttừ]\n- có hạt nhẵn
smooth-shaven [01/'smu:đ'∫eivn/]	[01* ttừ]\n- cạo nhẵn
smooth-spoken [01/'smu:đ,spoukən/]	- Cách viết khác : [03smooth-tongued]
smoothspoken [01/'smu:ð,spoukn/]	[01* ttừ]\n- dịu dàng, ngọt xớt; ngọt như mía lùi (người) 
smooth-tongued [01/'smu:đ'tʌηd/]	[01* ttừ]\n- dịu dàng, ngọt xớt; ngọt như mía lùi, có sức thuyết phục (lời nói) 
smoothy [01/'smu:đi/]	như [03smoothie]
smorgasbord [01/'smɔ:gəsbɔ:d/]	[01* dtừ]\n- bữa ăn với nhiều món nóng hay nguội phục vụ trong quán ăn
smorrebrod [01/'smɔrəbrɔd/]	[01* dtừ]\n- xan-úych Đan mạch
smorzando [01/smɔ:'sændou/]	[01* ttừ & phtừ]\n- (âm nhạc) lặng dần
smote	như [03smite]
smother [01/'smʌđə/]	[01* dtừ]\n- lửa âm ỉ; sự cháy âm ỉ\n- tình trạng âm ỉ\n- đám bụi mù; đám khói mù\n- sa mù\n- (hiếm) sự mờ tối (vì có khói mù...)\n[01* ngđtừ]\n- làm ngột ngạt, làm ngạt thở; bóp chết\n- làm (lửa) cháy âm ỉ\n- giấu giếm, che giấu, bưng bít\n[02= to smother up facts] che giấu sự thật\n[02= to smother a yawn] che cái ngáp\n- bao bọc, bao phủ, phủ kín\n[02= road smothered in dust] đường (phủ) đầy bụi\n[01* nđtừ]\n- (hiếm) chết ngạt, nghẹt thở\n[04! to smother somebody with gifts]\n- gửi đồ biếu tới tấp cho ai\n[04! to smother somebody with kindness]\n- đối đãi với ai hết lòng tử tế
smothery [01/'smʌđəri/]	[01* ttừ]\n- làm ngột ngạt, làm ngạt thở
smoulder [01/'smouldə/]	[01* dtừ]\n- sự cháy âm ỉ\n[01* nđtừ]\n- cháy âm ỉ\n- âm ỉ, nung nấu (tình cảm)\n- biểu lộ sự căm hờn nung nấu, biểu lộ sự giận dữ đang cố kìm lại...\n[02= his glance smouldered] cái nhìn của anh ấy biểu lộ sự căm hờn đang nung nấu, cái nhìn của anh ấy biểu lộ sự giận dữ đang cố kìm lại
smouldering [01/'smouldəriη/]	[01* ttừ]\n- âm ỉ, nung nấu\n[02= a smouldering fire] ngọn lửa âm ỉ\n[02= a smouldering hatred] lòng căm thù nung nấu\n[02= a smouldering rebellion] cuộc nổi loạn âm ỉ sắp bùng nổ
smudge [01/smʌdʒ/]	[01* dtừ] ((cũng) [03smutch] )\n- lửa hun (ruồi, muỗi...; làm tan sương giá để bảo vệ cây...)\n- vết bẩn, vết dơ\n- đường mờ, dấu vết mờ mờ\n[01* ngđtừ] ((cũng) [03smutch] )\n- làm bẩn, làm dơ; làm nhoè\n- làm hại, làm tổn thương, bôi nhọ (danh dự...)\n[01* nđtừ]\n- mờ; nhoè\n[02= this ink smudges easily] mực này dễ nhoè
