consuetude [01/'kɔnswitju:d/]	[01* dtừ]\n- tập quán, tục lệ\n- quan hệ xã hội, sự giao thiệp trong xã hội
consuetudinary [01/,kɔnswi'tju:dinəri/]	[01* ttừ]\n- (thuộc) tập quán, (thuộc) tục lệ\n[02= consuetudinary law] luật pháp theo tập quán\n[01* dtừ]\n- (tôn giáo) sách ghi tục lệ (của một tu viện) 
consul [01/'kɔnsəl/]	[01* dtừ]\n- lãnh sự\n- (sử học) quan tổng tài (Pháp)\n- quan chấp chính tối cao (cổ La-mã) 
consul general [01/'kɔnsəl'dʒenərəl/]	[01* dtừ] s/n [03consuls general]\n- tổng lãnh sự
consular [01/'kɔnsjulə/]	[01* ttừ]\n- (thuộc) lãnh sự
consulate [01/'kɔnsjulit/]	[01* dtừ]\n- chức lãnh sự\n- toà lãnh sự\n- (sử học) chế độ tổng tài (Pháp)\n- chức chấp chính tối cao (cổ La-mã) 
consulate general	[01* dtừ] s/n [03consulates general]\n- toà tổng lãnh sự
consul-general [01/'kɔnsəl'dʤenərəl/]	[01* dtừ]\n- tổng lãnh sự
consulship [01/'kɔnsəl∫ip/]	[01* dtừ]\n- chức lãnh sự
consult [01/kən'sʌlt/]	[01* ngđtừ]\n- hỏi ý kiến, thỉnh thị, thăm dò\n[02= to consult a lawyer] hỏi ý kiến luật sư\n- tra cứu, tham khảo\n[02= to consult a dictionary] tra (cứu) tự điển\n[02= to consult a map] coi bản đồ\n[02= to consult history] tra cứu lịch sử, tham khảo lịch sử\n- quan tâm, để ý, lưu ý, nghĩ đến\n[02= to consult common interests] nghĩ đến quyền lợi chung\n[02= to consult someone's feelings] lưu ý đến tình cảm của ai\n[01* nđtừ]\n- bàn bạc, thảo luận, trao đổi ý kiến, hội ý\n[02= to consult together] thảo luận bàn bạc với nhau\n[02= we have consulted about the matter] chúng tôi đã hội ý với nhau về việc ấy\n[04! to consult one's pillow]\n- nằm vắt tay lên trán mà suy nghĩ
consultancy [01/kən'sʌltənsi/]	[01* dtừ]\n- sự giúp đỡ ý kiến; sự cố vấn; sự tư vấn\n- cơ quan/văn phòng tư vấn về một lĩnh vực nào đó\n[02= To open a financial consultancy] Mở văn phòng tư vấn về tài chính\n- địa vị của người tư vấn\n[02= To accept a three-year consultancy abroad] Nhận làm công tác tư vấn ba năm ở nước ngoài
consultant [01/kən'sʌltənt/]	[01* dtừ]\n- người hỏi ý kiến\n- (y) thầy thuốc chỉ đạo chuyên môn; thầy thuốc tư vấn\n- nhà chuyên môn; chuyên viên, cố vấn; người cho ý kiến; người được hỏi ý kiến
consultantship	- xem [03consultant] 
consultation [01/,kɔnsəl'tei∫n/]	[01* dtừ]\n- sự hỏi ý kiến\n- sự tra cứu, sự tham khảo\n- sự bàn bạc, sự thảo luận, sự trao đổi ý kiến, sự hội đàm, sự hội ý\n[02= to hold a consultation] bàn bạc, thảo luận, hội đàm, hội ý\n- (pháp lý) sự hội ý giữa các luật sư\n- (y) sự hội chẩn
consultative [01/kən'sʌltətiv/]	[01* ttừ]\n- để hỏi ý kiến; tư vấn
consulter	- xem [03consult] 
consulting [01/kən'sʌltiη/]	[01* ttừ]\n- cố vấn, để hỏi ý kiến\n[02= consulting engineer] kỹ sư cố vấn\n[02= consulting physician] bác sĩ được mời đến hỏi ý kiến
consulting hours [01/kən'sʌltiη'auəz/]	[01* dtừ s/n]\n- giờ khám bệnh
consulting room [01/kən'sʌltiηrum/]	[01* dtừ]\n- phòng khám bệnh
consulting-hours [01/kən'sʌltiɳ'auəz/]	như [03consulting hours]
consulting-room [01/kən'sʌltiɳrum/]	như [03consulting room]
consumable [01/kən'sju:məbl/]	[01* ttừ]\n- có thể bị thiêu huỷ, có thể bị cháy sạch\n- có thể ăn được, có thể tiêu thụ được
consumables [01/kən'sju:məblz/]	[01* dtừ s/n]\n- những thứ có thể tiêu dùng
