basket [01/'bɑ:skit/]	[01* dtừ]\n- cái rổ, cái giỏ, cái thúng\n[02= fish basket] giỏ đựng cá\n[02= a basket of eggs] một rổ trứng\n- tay cầm của roi song; roi song; roi mây\n- (định ngữ) hình rổ, hình giỏ\n- (định ngữ) bằng song, bằng mây\n[04! like a basket of chips]\n- (Mỹ),(đùa) rất có duyên, rất dễ thương\n[04! the pick of the basket]\n- những phần tử ưu tú; cái chọn lọc nhất, cái ngon nhất, cái ngon lành nhất\n[01* ngđtừ]\n- bỏ vào rổ, bỏ vào giỏ, bỏ vào thùng
basket case [01/'bɑ:skitkeis/]	[01* dtừ]\n- bệnh nhân bị cưa cụt tất cả chân tay
basket coil	- (kỹ) cuộn dây hình rổ
basket dinner [01/'bɑ:skit,dinə/]	[01* dtừ]\n- (Mỹ) bữa ăn trong cuộc đi chơi cắm trại ngoài trời
basket hilt [01/'ba:skit 'hilt/]	[01* dtừ]\n- đốc gươm có vòm che (để bảo vệ bàn tay) 
basket lunch [01/'bɑ:skit,lʌnt∫/]	như [03basket dinner]
basket picnic [01/'bɑ:skit,piknik/]	[01* dtừ]\n- (Mỹ) cuộc đi chơi cắm trại ngoài trời
basketball [01/'bɑ:skitbɔ:l/]	[01* dtừ]\n- <thể> bóng rổ
basket-ball [01/'bɑ:skitbɔ:l/]	[01* dtừ]\n- (thể thao) bóng rổ
basketful [01/'bɑ:skitful/]	[01* dtừ]\n- rổ (đầy), giỏ (đầy), thùng (đầy) 
basket-maker [01/'bɑ:skit,meikə/]	[01* dtừ]\n- người đan rổ rá
basketry [01/'bɑ:skitri/]	như [03basket-work]
basketwork [01/'bɑ:skitwə:k/]	như [03basket-work]
basket-work [01/'bɑ:skitwə:k/]	[01* dtừ]\n- nghề đan rổ rá\n- rổ rá
basque [01/bæsk,ba:sk/]	[01* dtừ]\n- tộc người Baxcơ (ở miền Tây Pirênê, Đông bắc Tây Ban Nha, Tây Nam Pháp)\n- tiếng Baxcơ
bas-relief [01/,bæsri'li:f/]	như [03basso-relievo]
bass [01/bæs/]	[01* dtừ s/n, (thường) không đổi]\n- (động vật) cá pecca\n[01* dtừ]\n- (thực vật) sợi vỏ cây đoạn\n- (Mỹ)(như) [03bass-wood(beis)]\n[01* dtừ]\n- (âm nhạc) giọng nam trầm\n- người hát giọng nam trầm; người có giọng trầm\n- kèn bát\n[01* ttừ]\n- (âm nhạc) trầm, nam trầm (giọng) 
bass boost	- (kỹ) tăng (âm) trầm
bass drum [01/'beis,drʌm/]	[01* dtừ]\n- trống lớn
bass viol [01/'beis,vaiəl/]	[01* dtừ]\n-(ầm nhạc) viôlôngxen
bass-boost speaker	- (kỹ) loa tăng trầm
basse danse [01/,beis'da:ns/]	[01* dtừ]\n- điệu nhảy trang nghiêm của thế kỷ XIX và XV
basset [01/'bæsit/]	[01* dtừ]\n- chó baxet (một giống chó lùn)\n[01* dtừ]\n- bài baxet\n[01* dtừ]\n- (địa) vỉa trồi lên\n[01* nđtừ]\n- (địa) trồi lên (vỉa) 
bassinet [01/,bæsi'net/]	như [03bassinette]
bassinette [01/,bæsi'net/]	[01* dtừ]\n- nôi có mui bằng mây đan; xe đẩy có mui bằng mây đan
basso [01/'bæsou/]	[01* dtừ] s/n [03bassos]\n- (âm nhạc) giọng nam trầm\n- người hát giọng nam trầm
basso profundo [01/'bæsou prou'fundou/]	[01* dtừ] s/n [03basso profundos]\n- giọng nam rất trầm; ca sĩ có giọng nam rất trầm
basso relievo [01/,bæsouri'li:vou/]	- Cách viết khác: [03bas-relief] như [03bas-relief]
bassoon [01/bə'su:n/]	[01* dtừ]\n- (âm nhạc) kèn fagôt
bassoonist	- xem [03bassoon] 
basso-relievo [01/'bæsouri,li:vou/]	[01* dtừ]\n- (nghệ thuật) nối thấp (đắp, khắc, chạm) 
bass-reflex speaker	- (kỹ) loa phản trầm
bass-relief [01/'bæsri,li:f/]	như [03basso-relievo]
bass-viol [01/'bæs'vaiəl/]	[01* dtừ]\n- (âm nhạc) viôlôngxen
bass-wood [01/'bæswud/]	[01* dtừ]\n- (thực vật) cây đoạn\n- gỗ đoạn
bast [01/bæst/]	[01* dtừ]\n- (thực vật) libe\n- sợi libe, sợi vỏ
bastadry [01/'ba:stədri/]	[01* dtừ]\n- hành vi độc ác
bastard [01/'bæstəd/]	[01* ttừ]\n- hoang (đẻ hoang)\n- giả mạo, pha tạp, lai; lai căng (ngôn ngữ)\n[02= bastard French] tiếng Pháp lai căng\n- loại xấu\n[02= bastard sugar] đường loại xấu\n[01* dtừ]\n- con hoang\n- vật pha tạp, vật lai\n- đường loại xấu
bastard file [01/'bæstəd'fail/]	[01* dtừ]\n- dũa cỡ vừa
