old-clothesman [01/'ould'klouðzmæn/]	như [03wardrobe dealer]
olden [01/'ouldən/]	[01* ttừ]\n- (cổ),(văn học) xưa, ngày xưa, thuở xưa\n[02= in olden day] ngày xửa ngày xưa\n[01* ngđtừ]\n- làm cho già, làm cho yếu\n[01* nđtừ]\n- già đi, yếu đi
old-established [01/'ouldis'tæbli∫t/]	[01* ttừ]\n- xưa, cũ, có từ lâu, lâu đời
old-fashioned [01/ould 'fæ∫n/]	[01* ttừ]\n- cũ, không hợp thời trang\n- nệ cổ, lạc hậu, hủ lậu (người) 
old-fashionedness [01/'ould'fæʃndnis/]	[01* dtừ]\n- sự không hợp thời trang\n- tính chất nệ cổ, tính chất lạc hậu
old-fogey [01/'ould'fougi/]	[01* ttừ]\n- hủ lậu, nệ cổ\n[01* dtừ]\n- người hủ lậu, người nệ cổ
old-fogeyish [01/'ould'fougii∫/]	[01* ttừ]\n- hủ lậu, nệ cổ
old-fogy [01/'ould'fougi/]	như [03old-fogey]
old-fogyish [01/'ould'fougiiʃ/]	như [03old-fogeyish]
oldie [01/ouldi/]	[01* dtừ]\n- người già hoặc vật việc cũ
oldish [01/'ouldi∫/]	[01* ttừ]\n- hơi già\n- hơi cũ
oldishness [01/'ouldi∫nis/]	[01* dtừ]\n- (hiếm) tính chất hơi già\n- tính chất hơi cũ
old-lag	[01* dtừ]\n- người đã bị tù nhiều lần
old-maid	[01* dtừ]\n- bà cô, gái già
old-maidish [01/'ould'meidi∫/]	[01* ttừ]\n- (thuộc) gái già, (thuộc) bà cô; có vẻ gái già, có vẻ bà cô
old-man	[01* dtừ]\n- ông nhà tôi, ông già tôi
old-man's beard	[01* dtừ]\n- cây ông lão
old-school	[01* dtừ]\n- trường truyền thống
old-school tie [01/ould sku:l tai/]	[01* dtừ]\n- cà vạt truyền thống
oldsquaw [01/'ould,skwɔ:/]	[01* dtừ]\n- (Mỹ) vịt đuôi dài
old-stager	[01* dtừ]\n- người kỳ cựu
oldster [01/'ouldstə(r) /]	[01* dtừ]\n- người già, người không còn trẻ trung gì nữa
old-sweat	[01* dtừ]\n- người từng trải
old-time [01/'ouldtaim/]	[01* ttừ]\n- cổ, thuộc thời xưa
old-timer [01/'ould,taimə(r) /]	[01* dtừ]\n- (tục) dân kỳ cựu (ở nơi nào, tổ chức nào...)\n- người cổ lỗ sĩ
oldwife [01/'ouldwaif/]	[01* dtừ]\n- như [03oldsquaw] 
old-wife [01/'ouldwaif/]	[01* dtừ]\n- bà già
