estuarial	- xem [03estuary] 
estuarine [01/'est∫uərain/]	[01* ttừ]\n- (thuộc) cửa sông
estuary [01/'est∫uəri/]	[01* dtừ]\n- cửa sông
esu (electrostatic unit)	- (kỹ) esu (đơn vị điện tĩnh) 
esurience [01/i'sjuəriəns/]	như [03esuriency]
esuriency [01/i'sjuəriənsi/]	[01* dtừ]\n- sự đói khát\n- sự thèm muốn
esurient [01/i'sjuəriənt/]	[01* ttừ]\n- đói khát\n- thèm muốn
esuriently	- xem [03esurient] 
et al [01/,et 'æl/]	- đặc ngữ La tinh\n- những người hoặc thứ khác
et cetera [01/it'setərə/]	[01* dtừ]\n- vân vân ((vt) etc) 
et ceteras [01/it'setrəz/]	[01* dtừ s/n]\n- những cái phụ thêm; đồ linh tinh
et seq [01/,et 'sek/]	- đặc ngữ La tinh\n- và tiếp theo
eta [01/'i:tə/]	[01* dtừ]\n- Eta (chữ cái Hy-lạp) 
etacism [01/'eitəsiʒm/]	[01* dtừ]\n- lối phát âm của chữ eta theo kiểu Anh) 
etalon [01/'etəlɔn/]	[01* dtừ]\n- chuẩn; mẫu (đo lường) 
etamine [01/'etəmi:n/]	[01* dtừ]\n- vải mỏng; vải mặt rây
etape [01/ei'ta:p/]	[01* dtừ]\n- trạm nghỉ (quân đội)\n- lộ trình trong một ngày
etat major [01/ei'ta:ma:'ʒɔ/]	[01* dtừ]\n-(quần sự) bộ tham mưu
état-major [01/ei'tɑ:mɑ:'ʒɔ:/]	[01* dtừ]\n-(qsự) bộ tham mưu
ETB (End of Transmission Block)	- (kỹ) khối chấm dứt truyền đạt
etc [01/it'setərə/]	- nhiều hơn nữa, vân vân (khi liệt kê) 
etcetera [01/it'setrə/]	như [03et cetera]
etceteras [01/it'setərəz/]	[01* dtừ s/n]\n- những thứ kèm theo; đồ linh tinh\n[02= It's not just food for the guests - there are all the eceteras as well] Đâu phải chỉ có thức ăn cho khách thôi - mà còn bao nhiêu thứ linh tinh khác nữa
etch [01/et∫/]	[01* đtừ]\n- khắc axit
etch pattern	- (kỹ) dạng hình mạch khắc
etch pit density	- (kỹ) mật độ khắc lõm, mật độ thực khắc
etchant [01/'et∫ənt/]	[01* dtừ]\n- chất khắc ăn mòn
etched circuit	- (kỹ) mạch khắc
etcher [01/'et∫ə/]	[01* dtừ]\n- thợ khắc axit
etching [01/'et∫iη/]	[01* dtừ]\n- sự khắc axit; thuật khắc axit\n- bản khắc axit
etching method	- (kỹ) phương pháp khắc
etching-knife [01/'et∫iη,naif/]	[01* dtừ]\n- dao khắc axit
etching-needle [01/'et∫iη,ni:dl/]	[01* dtừ]\n- mùi khắc axit
etd [01/,i: ti: 'di:/]	[01* (vt)]\n- giờ khởi hành ước chừng ([03Estimated time of departure]) 
eternal [01/i:'tə:nl/]	[01* ttừ]\n- tồn tại, đời đời, vĩnh viễn, bất diệt\n- (tục) không ngừng, thường xuyên\n[02= eternal disputes] những sự cãi cọ không ngừng\n[04! the Eternal]\n- thượng đế\n[04! the eternal triangle]\n- xem [03triangle] 
eternalise [01/i:'tə:nəlaiz/]	[01* ngđtừ]\n- làm cho vĩnh viễn, làm cho bất diệt\n[02= to eternize someone's memory] làm cho ai đời đời tưởng nhớ đến
eternality [01/,i:tə:'næiti/]	[01* ttừ]\n- tính vĩnh viễn, tính bất diệt
eternalize [01/i:'tə:nəlaiz/]	như [03eternalise]
eternally [01/i:'tə:nəli/]	[01* phtừ]\n- đời đời, vĩnh viễn, bất diệt\n- không ngừng, thường xuyên
eternise [01/i:'tə:naiz/]	như [03eternalise]
eternity [01/i:'tə:niti/]	[01* dtừ]\n- tính vĩnh viễn, tính bất diệt\n- ngàn xưa, thời gian vô tận (trong tương lai)\n- tiếng tăm muôn đời\n- đời sau\n- (số nhiều) những sự thật bất di bất dịch
eternization	- xem [03eternize] 
eternize [01/i:'tə:naiz/]	như [03eternalise]
etesian [01/i'ti:ʒən/]	[01* ttừ]\n- xuất hiện hàng năm đúng kì hạn\n[02= etesian winds] gió bấc mùa hè ở Địa Trung Hải
ethane [01/'eθein/]	[01* dtừ]\n- (hoá) Etan
ethanol [01/'eθənɔl/]	[01* dtừ]\n- (hoá) ethanol
ethanolamine [01/,eθə'nɔləmi:n/]	[01* dtừ]\n- (hoá) etanolamin
ethene [01/'eθi:n/]	[01* dtừ]\n- (hoá) eten; etilen
ether [01/'i:θə/]	[01* dtừ]\n- bầu trời trong sáng; chín tầng mây, thinh không\n- (lý) Ête\n[02= luminiferous ether] ête ánh sáng\n- hoá Ête
ethereal [01/i:'θiəriəl/]	[01* ttừ]\n- cao tít tầng mây, trên thinh không\n- nhẹ lâng lâng; thanh tao\n- thiên tiên, siêu trần\n- (lý)(thuộc) Ête; giống Ête\n- (hoá)(thuộc) Ête; giống Ête\n[04! ethereal oil]\n- tinh dầu
ethereality [01/i:,θiəri'æliti/]	[01* dtừ]\n- tính nhẹ lâng lâng\n- tính thiên tiên, tính siêu trần
etherealization [01/i:,θiəriəlai'zei∫n/]	[01* dtừ]\n- sự làm nhẹ lâng lâng\n- sự làm cho giống thiên tiên, sự siêu trần hoá
etherealize [01/i:'θiəriəlaiz/]	[01* ngđtừ]\n- làm nhẹ lâng lâng\n- làm cho giống thiên tiên, siêu trần hoá
ethereally [01/i:'θiəriəli/]	[01* phtừ]\n- nhẹ lâng lâng\n- như thiên tiên, siêu trần
etherial [01/i:'θiəriəl/]	như [03ethereal]
etheric	- xem [03ether] 
etherification [01/i:,θerifi'kei∫n/]	[01* dtừ]\n- (hoá) sự hoá Ête
etherify [01/i:'θerifai/]	[01* ngđtừ]\n- (hoá) hoá Ête
etherise [01/'i:θəraiz/]	[01* ngđtừ]\n- (hoá) hoá ête\n- (y) cho ngửi ête, gây mê ête
etherism [01/'i:θərizm/]	[01* dtừ]\n- (y) trạng thái nhiễm ête
etherization [01/,i:θərai'zei∫n/]	[01* dtừ]\n- (y) sự gây mê ête
etherize [01/'i:θəraiz/]	như [03etherise]
etherizer	- xem [03etherize] 
Ethernet	- Phần cứng, định ước, tiêu chuẩn ghép nối của một loại mạng cục bộ, do hãng Xerox Corporation đưa ra đầu tiên, có khả năng liên kết đến 1024 nút trong một mạng bus
Ethernet cable	- (kỹ) cáp Ethernet
ethertalk	- Một bộ phận bổ sung trong phần cứng của mạng cục bộ Ethernet, do các hãng Apple và 3 Com hợp tác chế độ, được thiết kế để hoạt động cùng với hệ điều hành mạng AppleShare EtherTalk truyền dữ liệu qua cáp đồng trục với tốc độ 10 megabit mỗi giây (tốc độ của Ethernet), trong khi tốc độ của mạng AppleTalk chỉ có 230 kilobit/giây
ethic [01/'eθik/]	[01* ttừ]\n- (thuộc) đạo đức, (thuộc) luân thường đạo lý\n- (Mỹ) hợp với luân thường đạo lý, đúng với nguyên tắc xử thế (một cá nhân) ; đúng nội quy (một tổ chức)\n- đúng quy cách (thuốc)\n- chỉ bán theo đơn thầy thuốc
ethical [01/'eθikəl/]	như [03ethic]
ethicality	- xem [03ethical] 
ethically [01/'eθikəli/]	[01* phtừ]\n- có đạo đức, theo đúng luân thường đạo lý, hợp với luân thường đạo lý
ethicalness	như [03ethicality]
ethicize [01/'eθisaiz/]	[01* ngđtừ]\n- làm cho hợp với đạo đức, làm cho hợp với luân thường đạo lý
ethics [01/'eθiks/]	[01* dtừ, s/n dùng như số ít]\n- đạo đức, luân thường đạo lý\n- đạo đức học\n- (Mỹ) nguyên tắc xử thế (một cá nhân) ; nội quy (một tổ chức) 
ethionine [01/i'θei-əni:n/]	[01* dtừ]\n- (hoá) ethionin
ethiopian [01/,i:θi'oupjən/]	[01* ttừ]\n- (thuộc) Ê-ti-ô-pi\n[01* dtừ]\n- người Ê-ti-ô-pi
ethiopianism [01/,i:θi'oupjənizm/]	[01* dtừ]\n- phong trào " Châu phi của người Châu phi"
ethmoid [01/'eθmɔid/]	[01* ttừ]\n- (phẫu)(thuộc) xương sàng\n[02= ethmoid bone] xương sàng
ethmoiditis [01/,eθmɔi'daitis/]	[01* dtừ]\n- (y) viêm xương sàng
ethnarch [01/'eθnɑ:k/]	[01* dtừ]\n- thống đốc; tỉnh trưởng
ethnarchy	- xem [03ethnarch] 
ethnic [01/'eθnik/]	như [03ethnical]
ethnical [01/'eθnikəl/]	[01* ttừ]\n- thuộc dân tộc, thuộc tộc người\n- không theo tôn giáo nào, vô thần
ethnicalism [01/'eθnikəlizm/]	[01* dtừ]\n- sự không theo tôn giáo nào, chủ nghĩa vô thần
ethnically [01/'eθnikəli/]	[01* phtừ]\n- về mặt dân tộc
ethnicism [01/'eθnisizm/]	[01* dtừ]\n- xem [03ethnicalism] 
ethnicity [01/eθ'nisiti/]	[01* dtừ]\n- tính cách sắc tộc
ethnobotany [01/,eθnə'bɔtəni/]	[01* dtừ]\n- thực vật dân tộc học
ethnocentric [01/,eθnou'sentrik/]	[01* ttừ]\n- vị chủng, cho dân tộc mình là hơn cả
ethnocentrically	- xem [03ethnocentrism] 
ethnocentricity	như [03ethnocentrically]
ethnocentrism [01/,eθnou'sentrizm/]	[01* dtừ]\n- chủ nghĩa vị chủng, thuyết cho dân tộc mình là hơn cả
ethnogenic [01/eθnɔ'dʒinik/]	[01* ttừ]\n- (thuộc) khoa nguồn gốc tộc người
ethnogeny [01/eθ'nɔdʒini/]	[01* dtừ]\n- khoa nguồn gốc tộc người
ethnographer [01/eθ'nɔgrəfə/]	[01* dtừ]\n- nhà dân tộc học
ethnographic [01/,eθnou'græfik/]	như [03ethnologic]
ethnographical [01/,eθnou'græfikəl/]	như [03ethnologic]
ethnographically	- xem [03ethnography] 
ethnography [01/eθ'nɔgrəfi/]	[01* dtừ]\n- khoa mô tả dân tộc\n- dân tộc học
ethnologic [01/,eθnou'lɔdʒik/]	[01* ttừ]\n- (thuộc) dân tộc học
ethnological [01/,eθnou'lɔdʒikəl/]	như [03ethnologic]
ethnologically	- xem [03ethnology] 
ethnologist [01/eθ'nɔlədʒist/]	như [03ethnographer]
ethnology [01/eθ'nɔlədʒi/]	[01* dtừ]\n- dân tộc học
ethnomusicological [01/eθənou,mju:ʒikə'lɔdʒikəl/]	[01* ttừ]\n- thuộc âm nhạc dân tộc
ethnomusicologist [01/,eθnou,mju:ʒi'kɔlədʒist/]	[01* dtừ]\n- nhà nghiên cứu âm nhạc dân tộc
ethnomusicology [01/,eθənou,mju:ʒi'kɔlədʒi/]	[01* dtừ]\n- khoa âm nhạc dân tộc
ethnopsychology [01/,eθnoupsai'kɔlədʒi/]	[01* dtừ]\n- khoa tâm lý học dân tộc
ethnos [01/'eθnɔs/]	[01* dtừ]\n- đoàn thể huyết tộc
ethography [01/i'θɔgrəfi/]	[01* dtừ]\n- phong tục học
ethological [01/,i:θou'lɔdʒikəl/]	[01* ttừ]\n- (thuộc) phong tục học
ethologist	- xem [03ethology] 
ethology [01/i:'θɔlədʒi/]	như [03ethography]
ethos [01/'i:θɔs/]	[01* dtừ]\n- đặc tính, nét đặc biệt (của một tập thể, một chủng tộc...) 
ethoxy [01/e'θɔksi/]	[01* ttừ]\n- thuộc etoxila
ethoxyl [01/e'θɔksil/]	[01* dtừ]\n- (hoá) etoxila
ethyl [01/'eθil/]	[01* dtừ]\n- (hoá) Etyla
ethylamine [01/'eθiləmin/]	[01* dtừ]\n- (hoá) Etylamin
ethylation [01/,eti'lei∫n/]	[01* dtừ]\n- sự úa vàng (cây) ; tình trạng xanh xao (người) 
ethylene [01/'eθili:n/]	[01* dtừ]\n- (hoá) Etylen
ethylenic	- xem [03ethylene] 
ethylic [01/'eθilik/]	[01* ttừ]\n- hoá Etylic
ethylize [01/'eθilaiz/]	[01* ngđtừ]\n- etyl hoá
etiolate [01/'i:tiouleit/]	[01* ngđtừ]\n- làm úa vàng (cây cối) ; làm nhợt nhạt, làm xanh xao (người) 
etiolation [01/,i:tiou'lei∫n/]	[01* dtừ]\n- sự làm úa vàng (cây) ; sự làm nhợt nhạt, làm xanh xao (người) 
etiologic	như [03etiologist]
etiologically	như [03etiologist]
etiologist	- xem [03etiology] 
etiology [01/,i:ti'ɔlədʒi/]	[01* dtừ]\n- thuyết nguyên nhân\n- (y) khoa nguyên nhân bệnh
etiquette [01/'etiket/]	[01* dtừ]\n- phép xã giao\n- nghi lễ, nghi thức\n- quy ước mặc nhận (của một giới chuyên môn)\n[02= medical etiquette] quy ước mặc nhận trong giới y
