tinman [01/'tinmən/]	[01* dtừ]\n- thợ thiếc
tinned [01/tind/]	[01* ttừ]\n- tráng thiếc\n- đóng hộp
tinner [01/'tinə/]	[01* dtừ]\n- công nhân mỏ thiếc\n- thợ thiếc\n- người làm đồ hộp
tinnery [01/'tinəri/]	[01* dtừ]\n- sự khai thác (mỏ) thiếc\n- (số nhiều) mỏ thiếc
tinning [01/'tiniη/]	[01* dtừ]\n- sự tráng thiếc
tinnitus [01/ti'naitəs/]	[01* dtừ]\n- (y) sự ù tai
tinny [01/'tini/]	[01* ttừ]\n- giống như thiếc\n- kêu loảng xoảng (như thiếc)\n[02= a tinny piano] một cái pianô tiếng loảng xoảng\n- có mùi vị thiếc\n[02= to have a tinny taste] có vị như thiếc, có vị tanh tanh
tinny tot [01/'tini'tɔt/]	[01* dtừ]\n- đứa trẻ nhỏ
tin-opener [01/'tin'oupnə/]	[01* dtừ]\n- đồ mở hộp
tin-pan [01/'tinpæn/]	[01* ttừ]\n- loảng xoảng; điếc tai
tin-pan alley [01/,tin pæn 'æli/]	[01* dtừ]\n- (tục) những người sáng tác, biểu diễn và xuất bản âm nhạc dân gian và cách sống của họ
tin-plate [01/'tin'pleit/]	[01* dtừ]\n- sắt tây\n[01* đtừ]\n- tráng thiếc
tin-pot [01/'tin(') pɔt/]	[01* dtừ]\n- nồi con (cà mèn) bằng thiếc (sắt tây)\n- chén nung; lò nồi (để mạ sắt tây) 
tinpot [01/'tinpɔt/]	[01* ttừ]\n- kém, không có giá trị
tinsel [01/'tinsl/]	[01* dtừ]\n- kim tuyến\n- vật hào nhoáng rẻ tiền, đồ mã; vẻ hào nhoáng\n[01* ttừ]\n- bằng kim tuyến\n- hào nhoáng rẻ tiền\n[01* ngđtừ]\n- trang sức bằng kim tuyến; trang điểm bằng vật hào nhoáng\n- làm cho hào nhoáng
tinselled [01/'tinsld/]	như [03tinselly]
tinselly [01/'tinsəli/]	[01* ttừ]\n- được trang điểm bằng kim tuyến\n- có vẻ hào nhoáng, có vẻ rực rỡ bề ngoài
tinsman [01/'tinzmən/]	như [03tinman]
tinsmith [01/'tinsmiθ/]	[01* dtừ]\n- như [03tinman] 
tin-smith [01/'tinsmiθ/]	như [03tinman]
tinsnips [01/tinsnip/]	[01* dtừ]\n- kéo cắt tôn, sắt, kim loại
tinstuff [01/'tinstʌf/]	[01* dtừ]\n- (địa lý) quặng thiếc
tint [01/tint/]	[01* dtừ]\n- màu nhẹ, màu sắc\n[02= autumn tints] những màu úa vàng mùa thu\n- đường gạch bóng, nét chải (trên hình vẽ...)\n[01* ngđtừ]\n- nhuốm màu, tô màu\n- gạch gạch, đánh bóng bằng đường gạch
tin-tack [01/'tin'tæk/]	[01* dtừ]\n- đinh ngắn bằng sắt mạ thiếc
tinter [01/'tintə/]	[01* dtừ]\n- người tô màu\n- thợ nhuộm\n- kính màu trong đèn chiếu\n- (tục) phim màu (điện ảnh) 
tintinnabula [01/,tinti'næbjulə/]	- số nhiều của [03tintinnabulum]
tintinnabulation [01/'tintinæbju'lei∫n/]	[01* dtừ]\n- tiếng kêu leng keng (chuông) 
tintinnabulum [01/,tinti'næbjulən/]	- dtừ s/n [03tintinnabula]
tintometer [01/tin'tɔmitə/]	[01* dtừ]\n- (kỹ) cái đo màu
tinty [01/'tinti/]	[01* ttừ]\n- loè loẹt, sặc sỡ
tinware [01/'tinweə/]	[01* dtừ]\n- hàng thiếc, đồ thiếc
tin-whistle [01/'tin'wisl/]	[01* dtừ]\n- ống tiêu; ống địch
tiny [01/'taini/]	[01* ttừ]\n- nhỏ xíu, tí hon, bé tí\n[02= a tiny bit] một chút, chút xíu
tip [01/tip/]	[01* dtừ]\n- đầu, mút, đỉnh, chóp\n[02= the tips of the fingers] đầu ngón tay\n- đầu bịt (của gậy, điếu thuốc lá...)\n- bút để thếp vàng\n[04! to have it on the tip of one's tongue]\n- sắp sửa buột miệng nói điều ấy ra\n[01* ngđtừ]\n- bịt đầu\n[02= to tip with silver] bịt bạc\n[01* dtừ]\n- tiền quà, tiền diêm thuốc\n- lời khuyên, lời mách nước (đánh cá ngựa)\n- mẹo, mánh lới, mánh khoé\n[04! to miss one's tip]\n- thất bại, hỏng việc\n- (sân khấu),(lóng) diễn tồi, chơi tồi\n[01* ngđtừ]\n- cho tiền quà, cho tiền diêm thuốc\n- mách nước (đánh cá ngựa)\n- (tục) đưa cho, trao\n[02= tip me a cigarette] vứt cho tôi điếu thuốc lá nào\n[04! to tip someone the wink]\n- xem [03wink]\n[01* dtừ]\n- cái đánh nhẹ, cái gảy nhẹ, cái đẩy nhẹ, cái chạm nhẹ, cái vỗ nhẹ\n[01* ngđtừ]\n- đánh nhẹ, gảy nhẹ, đẩy nhẹ, chạm nhẹ, vỗ nhẹ\n[02= to tip the ball] gảy nhẹ quả bóng\n[01* dtừ]\n- nơi đổ rác, thùng rác\n[01* đtừ]\n- lật nghiêng, làm nghiêng; đổ, rót\n[02= to tip water into the sink] đổ nước vào chậu\n[04! to tip out]\n- đổ ra\n[04! to tip over]\n- lật ngược\n[04! to tip up]\n- lật úp
tip lorry	[01* dtừ]\n- ôtô tự trút tải; ôtô ben; xe ben
tip-and-run [01/'tipən(d) 'rʌn/]	[01* dtừ]\n- cuộc tập kích (tấn công) chớp nhoáng (hay tip-and-run raid) 
tip-car [01/'tip'kɑ:/]	[01* dtừ]\n- xe ben, xe có thùng lật (để đổ đất, rác...) 
tip-cart [01/'tip'kɑ:t/]	[01* dtừ]\n- xe ba gác lật ngược
tipcat [01/'tipkæt/]	[01* dtừ]\n- trò chơi khăng
tip-cat [01/'tipkæt/]	[01* dtừ]\n- trò chơi đánh khăng
tip-iron [01/'tip'aiən/]	[01* dtừ]\n- (Mỹ) cái móc lốp
tip-off [01/'tip'ɔ:f/]	[01* dtừ]\n- sự mách nước\n- lời mách nước
tipped [01/tipt/]	[01* ttừ]\n- bịt đầu\n[02= tipped cigarettes] thuốc lá đầu lọc
tipper lorry [01/'tipə'lɔri/]	như [03tipper truck]
tipper truck [01/'tipə'trʌk/]	[01* dtừ]\n- xe ben (xe tải có thể nâng thùng ở một đầu để đổ các thứ đựng bên trong ra) 
tippet [01/'tipit/]	[01* dtừ]\n- khăn choàng (ở vai và cổ của phụ nữ, luật sư, giáo sĩ...) 
tipple [01/'tipl/]	[01* dtừ]\n- rượu\n-(đùa) thức uống\n[02= my favourite tippleis coca-cola] thức uống tôi thích dùng là côca-côla\n[01* đtừ]\n- nghiện rượu\n- nhấp; uống (rượu) 
tippler [01/'tiplə/]	[01* dtừ]\n- người thích rượu, người nghiện rượu
tippling [01/'tipliη/]	[01* dtừ]\n- thói hay uống rượu\n- sự nhấp rượu\n[01* ttừ]\n- hay uống rượu, nghiện rượu
tippling-house [01/'tipliη(') haus/]	[01* dtừ]\n- tửu quán
tippy [01/'tipi/]	[01* ttừ]\n- có nhiều búp (cây chè) 
tipsily [01/'tipsili/]	[01* phtừ]\n- (tục) ngà ngà say, chếnh choáng
tipsiness [01/'tipsinis/]	[01* dtừ]\n- sự say rượu
tipstaff [01/'tipstɑ:f/]	[01* dtừ]\n- gậy bịt đồng; dùi cui (cảnh sát)\n- cảnh sát\n- roi mõ toà\n- mõ toà
tipster [01/'tipstə/]	[01* dtừ]\n- người mách nước (trong cuộc đua ngựa) 
tipsy [01/'tipsi/]	[01* ttừ]\n- ngà ngà say, chếnh choáng\n[02= to get tipsy] ngà ngà say\n[02= to make tipsy] làm cho ngà ngà say
tipsy-cake [01/'tipsi'keik/]	[01* dtừ]\n- bánh qui kem tẩm rượu
tiptoe [01/'tiptou/]	[01* dtừ]\n- đầu ngón chân\n[02= to stand on tiptoe; to be on tiptoe] nhón chân\n[04! to be on the tiptoe of expectation]\n- thấp thỏm chờ đợi\n[01* nđtừ]\n- đi nhón chân\n[01* phtừ]\n- nhón chân
tiptop [01/'tip'tɔp/]	[01* dtừ]\n- đỉnh, đỉnh cao\n[01* ttừ & phtừ]\n- nhất hạng, tuyệt mỹ, hoàn hảo\n[02= to be in tiptop spirits] hết sức vui vẻ\n[02= a tiptop concert] một buổi hoà nhạc hay tuyệt
tip-up [01/'tip'ʌp/]	[01* ttừ]\n- lật lên được (ghế ngồi ở rạp hát) 
tir [01/,ti: ai 'ɑ:/]	[01* (vt)]\n- vận tải đường bộ quốc tế (nhất là trên xe tải ở châu Âu)(tiếng Pháp Transport International Routier) 
tirade [01/tai'reid/]	[01* dtừ]\n- tràng đả kích, tràng chửi rủa; diễn văn đả kích\n[02= tirade of invectives] một tràng chửi rủa
tire [01/'taiə/]	[01* dtừ & ngđtừ]\n- (như) [03tyre]\n[01* ngđtừ]\n- làm mệt mỏi, làm mệt nhọc\n[02= the long lecture tires the audience] buổi thuyết trình dài làm cho người nghe mệt mỏi\n- làm chán\n[01* nđtừ]\n- mệt, mệt mỏi\n[04! to tire of]\n- chán, không thiết\n[01* dtừ]\n- (cổ) đồ trang sức trên đầu (của đàn bà) ; đồ trang sức\n[01* ngđtừ]\n- trang điểm, trang sức\n[02= to tire one's head] trang điểm cái đầu
tired [01/'taiəd/]	[01* ttừ]\n- mệt, mệt mỏi, nhọc\n[02= to be tired out; to be tired to death] mệt chết được\n- chán\n[02= to be tired of doing the same things] chán ngấy làm những việc như nhau\n[02= to grow tired of] phát chán về, phát chán vì
tired out	như [03tired-out]
tiredness [01/'taiədnis/]	[01* dtừ]\n- sự mệt nhọc, sự mệt mỏi\n- sự chán
tired-out [01/'taiəd'aut/]	[01* ttừ]\n- hoàn toàn kiệt sức
tireless [01/'taiəlis/]	[01* ttừ]\n- không mệt mỏi; không chán\n[02= Lenin was a tireless worker] Lê-nin là người làm việc không mệt mỏi\n- không ngừng, bền bỉ\n[02= tireless energy] một nghị lực bền bỉ
tirelessly [01/'taiəlisli/]	[01* phtừ]\n- không dễ mệt mỏi, đầy sinh lực\n- không chán
tire-room [01/'taiəru(:) m/]	[01* dtừ]\n- phòng vệ sinh; phòng toa-lét
tiresome [01/'taiəsəm/]	[01* ttừ]\n- mệt nhọc, làm mệt\n[02= a tiresome job] một công việc mệt nhọc\n- chán, làm chán, khó chịu\n[02= a tiresome lecture] một buổi thuyết trình chán ngắt
tiresomely [01/'taiəsəmli/]	[01* phtừ]\n- mệt nhọc, làm mệt\n- phiền hà, buồn chán, khó chịu
tiresomeness [01/'taiəsəmnis/]	[01* ttừ]\n- tính chất làm cho mệt mỏi\n- tính chất đáng chán
tiring [01/'taiəriη/]	[01* dtừ]\n- sự mệt mỏi, sự mệt nhọc
tiring-irons [01/'taiəriη,aiənz/]	- số ít\n- câu đố\n- vấn đề hóc búa; nan giải
tiro [01/'taiərou/]	[01* dtừ] s/n [03tiros]\n- người học việc, người mới vào nghề
tiroes	- xem [03tiro] 
tiros	như [03tiroes]
tirra-lirra [01/'tirə'lirə/]	- (tiếng tượng thanh) tra la la
tis [01/tiz/]	- (từ cổ) viết tắt của [03it is] 
'tis [01/tiz/]	- (vt của [03it is] ) 
tisane [01/ti:'zæn/]	[01* dtừ]\n- (dược học) nước sắc, thuốc hãm
tissue [01/'ti∫u:/]	[01* dtừ]\n- vải mỏng\n- mớ, tràng, dây (chuyện nói láo, chuyện vô lý...)\n- giấy lụa ((cũng) [03tissue-paper] )\n- (sinh vật) mô\n[02= nervous tissue] mô thần kinh
tissued [01/'tisju:d/]	[01* ttừ]\n- dệt; đan\n- giống vải
tissue-paper [01/'ti∫u:'peipə/]	[01* dtừ]\n- giấy lụa ((cũng) [03tissue] ) 
tit [01/tit/]	[01* dtừ]\n- (tục)(như) [03teat]\n[01* dtừ]\n- (động vật) chim sẻ ngô\n- (cổ) ngựa con\n- (cổ) cô gái; cậu bé\n[01* dtừ]\n- tit for tat ăn miếng trả miếng; to give someone tit for tat trả đũa ai, trả miếng ai
titan [01/'taitn/]	[01* dtừ]\n- người khổng lồ; người có sức mạnh phi thường; người tài giỏi phi thường
titanesque [01/,taitə'nesk/]	[01* ttừ]\n- (thuộc) người khổng lồ\n- to lớn, khổng lồ, vĩ đại
titanian [01/t(a) i'teinən/]	- xem [03titanic] 
titanic [01/tai'tænik/]	[01* ttừ]\n- to lớn, khổng lồ, vĩ đại\n[01* ttừ]\n- (hoá) Titanic
titanium [01/tai'teiniəm/]	[01* dtừ]\n- (hoá) Titan
titbit [01/'titbit/]	[01* dtừ]\n- miếng ngon, món ngon\n- (+[04of something]) một mẩu tin (một lời đồn đại) nhỏ nhưng lý thú
titer [01/'ti:tə/]	- xem [03titre] 
tithable [01/'taiđəbl/]	[01* ttừ]\n- phải đóng thuế thập phân
tithe [01/taiđ/]	[01* dtừ]\n- thuế thập phân\n- một phần nhỏ, một phân số, một chút xíu tí, tí tẹo\n[02= not a tithe of...] không một tí... nào\n[01* ngđtừ]\n- đánh thuế thập phân\n- nộp thuế thập phân về (mùa màng...) 
tithe barn [01/'taiđ'bɑ:n/]	[01* dtừ]\n- nhà kho được xây dựng để chứa hoa lợi thuế thập phân
tithe-collector [01/'taiđkə'lektə/]	[01* dtừ]\n- người thu thuế thập phân
tithe-free [01/'taiđfri:/]	[01* ttừ]\n- được miễn thuế thập phân
tither [01/'taiđə/]	như [03tithe-collector]
tithing [01/'taiđiη/]	[01* dtừ]\n- sự đánh thuế thập phân
titian [01/'ti∫n/]	[01* ttừ]\n- (tóc) màu hung bóng, hung sáng
titillate [01/'titileit/]	[01* ngđtừ]\n- cù, làm cho buồn cười
titillating [01/'titileitiη/]	[01* ttừ]\n- kích thích, kích động\n- buồn cười, mắc cười
